"length","averageSlope","propZero","switches","maxslope","slope.move","jerkyness","prop.time.plateau","switches.between.sections","steepness.sig.mean","steepness.sig.mean.max","expressiveness.sig.mean.max","length.hz","averageSlope.hz","propZero.hz","switches.hz","maxslope.hz","slope.move.hz","jerkyness.hz","prop.time.plateau.hz","switches.between.sections.hz","steepness.sig.mean.hz","steepness.sig.mean.max.hz","expressiveness.sig.mean.max.hz","logfile","chain","curvature","run","gen","meaning","attempt","physSignal","hzSignal","numLearningRounds","abortedReproductionAttempts","physSigDistinctiveness","hzSigDistinctiveness","dataFilePhysSignal","dataFileHzSignal","chain2","rawDataSource"
23,41.4545454545455,0.391304347826087,0,141,70,45.1365412864938,0.826086956521739,2,0.166291121927561,0.159486831539842,0.0879766199258283,23,263.181818181818,0.478260869565217,0,1717,526.090909090909,467.145295676546,NA,26,-1,-1,-1,"log1.csv","chain 1",0.4,"",3,1,1,"29_29_29_29_29_29_29_38_94_235_316_430_520_600_668_735_813_896_932_939_941_941_941","207_207_207_207_207_207_207_210_255_927_1316_1456_1708_2814_4531_5594_5931_5991_5997_5997_5997_5997_5997",6,0,208,186,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_17042016113512.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
64,28.6031746031746,0.5625,4,110,39.1739130434783,25.7735421242466,0.59375,4,0.287683378992188,0.282953358928484,0.175561183243681,64,183.555555555556,0.625,4,1658,281.829268292683,316.529149540703,NA,97,-1,-1,-1,"log1.csv","chain 1",0.4,"",3,2,1,"38_38_38_38_38_44_89_147_192_235_269_334_385_417_470_533_609_674_674_674_674_674_674_695_735_769_786_804_820_834_845_865_887_917_934_943_950_950_921_865_807_769_726_692_661_630_596_547_497_430_320_260_260_260_260_260_260_213_130_94_69_60_60_60","210_210_210_210_210_213_249_388_625_927_1137_1355_1417_1444_1518_1804_3026_4684_4684_4684_4684_4684_4684_5081_5594_5807_5872_5915_5941_5957_5967_5980_5988_5995_5997_5998_5998_5998_5995_5980_5920_5807_5509_5042_4369_3546_2715_1929_1597_1456_1327_1087_1087_1087_1087_1087_1087_765_328_255_228_222_222_222",6,0,208,186,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_17042016113512.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
55,17.6481481481481,0.418181818181818,0,74,30.3870967741935,18.4228707403939,0.8,2,0.187711097058491,0.182306506015607,0.0947695204836814,55,107.37037037037,0.490909090909091,0,944,214.222222222222,211.003558612243,NA,81,-1,-1,-1,"log1.csv","chain 1",0.4,"",3,3,1,"6_6_6_6_6_6_6_8_49_80_112_150_177_210_244_291_320_320_320_320_320_320_322_325_399_459_500_535_576_612_647_677_710_742_757_786_813_843_865_881_892_903_919_937_950_955_957_959_959_959_959_959_959_959_959","201_201_201_201_201_201_201_202_215_239_285_397_528_749_988_1239_1327_1327_1327_1327_1327_1327_1332_1337_1428_1496_1606_1823_2324_3081_4025_4733_5323_5649_5752_5872_5931_5966_5980_5986_5990_5992_5995_5997_5998_5998_5998_5999_5999_5999_5999_5999_5999_5999_5999",6,0,208,186,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_17042016113512.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
33,28.9375,0.0606060606060606,0,67,30.8666666666667,18.0696457290727,0.575757575757576,2,0.318789683673665,0.318176442486115,0.144130957055341,33,181.0625,0.0909090909090909,0,1547,199.689655172414,340.682799919941,NA,35,-1,-1,-1,"log1.csv","chain 1",0.4,"",4,1,1,"13_13_13_27_39_52_72_97_117_135_153_162_172_187_207_232_265_298_327_352_375_403_433_463_509_572_639_687_723_764_816_881_939","203_203_203_206_211_217_231_260_296_343_409_449_503_591_724_908_1119_1265_1342_1383_1408_1432_1460_1503_1646_2256_3803_4947_5480_5785_5936_5986_5997",6,0,194,174,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18042016134358.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
54,36.2075471698113,0.314814814814815,1,170,41.6521739130435,36.0114076426677,0.666666666666667,4,0.246618214152978,0.244918484950917,0.121076710792437,54,218.358490566038,0.407407407407407,1,2632,288.95,424.638538340353,NA,77,-1,-1,-1,"log1.csv","chain 1",0.4,"",4,2,1,"7_7_9_27_51_73_87_105_127_148_171_189_208_237_282_348_397_426_441_460_483_515_561_611_648_668_687_716_743_773_795_815_836_867_897_920_953_980_995_995_996_996_996_996_978_894_801_744_680_566_396_241_135_66","201_201_202_206_216_232_246_272_321_390_495_601_735_939_1201_1377_1427_1452_1469_1498_1549_1678_2102_3056_4042_4531_4947_5393_5657_5824_5895_5934_5960_5981_5991_5995_5998_5999_6000_6000_6000_6000_6000_6000_5999_5990_5909_5668_4797_2165_1426_970_343_226",6,0,194,174,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18042016134358.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
59,15.5172413793103,0.305084745762712,0,61,22,13.3538106517642,0.525423728813559,2,0.38144509910634,0.389841960633866,0.132803747984729,59,99.8448275862069,0.271186440677966,0,873,137.619047619048,185.136535839367,NA,71,-1,-1,-1,"log1.csv","chain 1",0.4,"",4,3,1,"15_15_15_15_15_15_27_46_60_67_70_73_75_79_88_102_115_129_144_160_186_205_222_243_270_297_313_330_360_387_397_399_414_444_477_495_507_516_534_558_575_585_588_588_588_588_588_588_588_591_615_648_684_722_752_780_810_854_915","203_203_203_203_203_203_206_214_222_227_229_232_233_238_248_267_292_326_374_442_582_713_832_981_1143_1260_1310_1348_1393_1419_1427_1429_1441_1473_1533_1588_1639_1686_1812_2062_2305_2493_2552_2552_2552_2552_2552_2552_2552_2613_3169_4042_4889_5464_5719_5852_5926_5974_5994",6,0,194,174,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18042016134358.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
33,25.375,0.424242424242424,0,101,45,26.9620402214526,0.696969696969697,2,0.269853802283605,0.258957811860308,0.147776822515028,33,179.71875,0.424242424242424,0,1213,319.388888888889,330.26648422878,NA,39,-1,-1,-1,"log1.csv","chain 1",0.4,"",5,1,1,"81_81_81_81_81_81_81_81_81_104_132_162_196_243_297_398_427_429_429_429_429_429_429_439_481_536_576_629_677_742_788_849_893","239_239_239_239_239_239_239_239_239_272_336_450_646_983_1259_1428_1454_1456_1456_1456_1456_1456_1456_1467_1543_1829_2324_3537_4735_5652_5875_5970_5990",6,1,448,424,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18052016234645.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
82,18.3456790123457,0.573170731707317,3,101,32.0869565217391,25.0135765604537,0.597560975609756,3,0.264447493787167,0.251576881664221,0.170767455890306,82,130.395061728395,0.585365853658537,3,2401,239.795454545455,351.376638345962,NA,121,-1,-1,-1,"log1.csv","chain 1",0.4,"",5,2,1,"59_59_59_59_59_59_59_59_59_59_59_59_65_89_100_118_136_150_172_184_207_219_249_275_295_302_302_302_302_302_302_302_348_417_500_540_560_619_669_693_697_699_699_699_699_699_699_699_708_736_762_786_807_817_833_845_863_889_899_910_912_914_914_914_914_902_857_766_675_574_502_421_382_332_302_291_291_291_291_291_291_283","221_221_221_221_221_221_221_221_221_221_221_221_225_248_265_299_348_398_501_569_729_815_1022_1168_1252_1279_1279_1279_1279_1279_1279_1279_1378_1444_1610_1865_2086_3276_4558_5046_5114_5147_5147_5147_5147_5147_5147_5147_5297_5605_5776_5869_5921_5937_5957_5968_5979_5989_5991_5994_5994_5994_5994_5994_5994_5992_5976_5795_4692_2291_1618_1448_1414_1352_1279_1237_1237_1237_1237_1237_1237_1205",6,1,448,424,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18052016234645.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
69,23.75,0.478260869565217,1,277,39.2926829268293,44.3104296876534,0.681159420289855,3,0.298278524290583,0.301091190569443,0.109450628304558,69,164.705882352941,0.550724637681159,1,3090,319.628571428571,448.332001808346,NA,99,-1,-1,-1,"log1.csv","chain 1",0.4,"",5,2,2,"65_65_65_65_65_65_65_65_65_65_67_81_91_99_110_128_152_176_223_263_326_352_354_354_354_354_354_354_354_382_415_445_469_499_516_534_566_582_588_588_588_588_588_588_588_588_617_661_720_764_794_825_849_865_889_902_912_920_926_932_932_932_932_924_845_748_667_390_184","225_225_225_225_225_225_225_225_225_225_227_239_251_262_283_324_406_523_843_1106_1340_1383_1385_1385_1385_1385_1385_1385_1385_1414_1443_1474_1514_1602_1688_1812_2169_2429_2543_2543_2543_2543_2543_2543_2543_2543_3225_4368_5448_5785_5891_5948_5970_5980_5989_5992_5994_5995_5996_5997_5997_5997_5997_5996_5968_5695_4511_1421_569",6,1,448,424,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18052016234645.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
76,11.4133333333333,0.486842105263158,0,49,21.7894736842105,13.6511491777753,0.671052631578947,2,0.282988775957801,0.28618567229942,0.0991130702124785,76,77.0666666666667,0.473684210526316,0,1033,147.769230769231,168.788796007489,NA,113,-1,-1,-1,"log1.csv","chain 1",0.4,"",5,3,1,"35_35_35_35_35_35_35_35_35_35_43_57_77_91_100_110_128_152_192_237_257_285_334_358_362_362_362_362_362_362_362_362_366_398_429_445_473_481_493_506_526_546_554_570_580_601_609_613_615_615_615_615_615_615_619_647_693_730_770_801_835_855_863_873_881_883_883_885_885_885_889_889_891_891_891_891","209_209_209_209_209_209_209_209_209_209_212_220_235_251_265_283_324_406_620_942_1071_1213_1356_1390_1395_1395_1395_1395_1395_1395_1395_1395_1399_1428_1456_1474_1523_1543_1580_1636_1752_1923_2011_2228_2393_2839_3027_3125_3174_3174_3174_3174_3174_3174_3276_4013_5046_5551_5812_5909_5959_5974_5979_5983_5986_5987_5987_5988_5988_5988_5989_5989_5989_5989_5989_5989",6,1,448,424,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_18052016234645.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
